Time;V1;V2;V3;A1;A2;A3;U1;U2;U3
0.31381900;-8675.868749;-1640.708703;10639.74735;-1.618283613;2.265597058;1.29462689;-7035.160046;-12280.45605;19315.6161
0.31388400;-8516.769723;-1884.329086;10734.21239;-1.618283613;1.941940335;1.29462689;-6632.440637;-12618.54148;19250.98212
0.31394900;-8352.698853;-2167.724226;10843.59297;-1.618283613;1.618283613;1.29462689;-6184.974627;-13011.3172;19196.29183
0.31401400;-8148.853226;-2456.09121;10938.05802;-1.618283613;1.941940335;1.29462689;-5692.762016;-13394.14923;19086.91125
0.31407900;-7945.007599;-2739.48635;11017.60753;-1.941940335;1.941940335;1.618283613;-5205.521249;-13757.09388;18962.61513
0.31414400;-7741.161972;-3027.853334;11097.15705;-1.941940335;1.941940335;1.29462689;-4713.308638;-14125.01038;18838.31902
0.31420900;-7577.091102;-3271.473717;11181.6784;-1.941940335;1.941940335;1.618283613;-4305.617385;-14453.15212;18758.76951
0.31427400;-7333.470719;-3515.094101;11231.39685;-1.941940335;1.941940335;1.618283613;-3818.376618;-14746.49095;18564.86757
0.31433900;-7129.625092;-3803.461085;11271.17161;-2.265597058;1.941940335;1.618283613;-3326.164007;-15074.63269;18400.7967
0.31440400;-6886.004709;-4086.856224;11310.94636;-2.265597058;1.941940335;1.618283613;-2799.148485;-15397.80259;18196.95107
0.31446900;-6642.384326;-4375.223209;11355.69296;-2.265597058;1.941940335;1.941940335;-2267.161117;-15730.91617;17998.07729
0.31453400;-6438.538699;-4618.843592;11395.46772;-2.265597058;1.618283613;1.618283613;-1819.695107;-16014.31131;17834.00642
0.31459900;-6189.946471;-4907.210576;11405.41141;-2.265597058;1.941940335;1.941940335;-1282.735895;-16312.62199;17595.35788
0.31466400;-5986.100844;-5150.830959;11435.24248;-2.265597058;1.941940335;1.941940335;-835.2698853;-16586.07344;17421.34332
0.31472900;-5742.480461;-5394.451342;11475.01723;-2.58925378;1.618283613;1.941940335;-348.0291189;-16869.46858;17217.49769
0.31479400;-5498.860078;-5603.268814;11455.12986;-2.265597058;1.941940335;1.941940335;104.4087357;-17058.39867;16953.98993
0.31485900;-5255.239695;-5846.889197;11385.52403;-2.58925378;1.618283613;2.265597058;591.6495021;-17232.41323;16640.76373
0.31492400;-4966.872711;-6090.50958;11330.83374;-2.58925378;1.618283613;2.265597058;1123.636869;-17421.34332;16297.70645
0.31498900;-4683.477571;-6334.129963;11320.89005;-2.265597058;1.618283613;2.265597058;1650.652392;-17655.02002;16004.36762
0.31505400;-4479.631944;-6542.947435;11320.89005;-2.265597058;1.618283613;2.58925378;2063.31549;-17863.83749;15800.522
0.31511900;-4196.236805;-6746.793061;11261.22792;-2.58925378;1.618283613;2.265597058;2550.556257;-18008.02098;15457.46472
0.31518400;-3947.644577;-6990.413445;11211.50947;-2.58925378;1.618283613;2.58925378;3042.768868;-18201.92292;15159.15405
0.31524900;-3624.474681;-7234.033828;11141.90365;-2.58925378;1.618283613;2.58925378;3609.559147;-18375.93748;14766.37833
0.31531400;-3380.854298;-7477.654211;11117.04443;-2.58925378;1.618283613;2.58925378;4096.799913;-18594.69864;14497.89872
0.31537900;-3132.26207;-7651.66877;11057.38229;-2.58925378;1.618283613;2.912910503;4519.406701;-18709.05106;14189.64436
0.31544400;-2848.86693;-7850.542553;10977.83278;-2.58925378;1.618283613;2.912910503;5001.675623;-18828.37533;13826.69971
0.31550900;-2565.47179;-8054.388179;10893.31142;-2.58925378;1.29462689;2.912910503;5488.916389;-18947.6996;13458.78321
0.31557400;-2277.104806;-8258.233806;10813.76191;-2.58925378;1.618283613;2.912910503;5981.129;-19071.99571;13090.86671
0.31563900;-2073.25918;-8427.276521;10734.21239;-2.58925378;1.29462689;2.912910503;6354.017342;-19161.48892;12807.47157
0.31570400;-1789.86404;-8591.347391;10619.85997;-2.58925378;0.970970168;2.912910503;6801.483352;-19211.20736;12409.72401
0.31576900;-1501.497056;-8755.418262;10530.36677;-2.265597058;1.29462689;3.236567225;7253.921206;-19285.78503;12031.86382
0.31583400;-1218.101916;-8919.489132;10416.01434;-2.58925378;1.29462689;3.236567225;7701.387216;-19335.50348;11634.11626
0.31589900;-974.4815328;-9083.560002;10326.52114;-2.58925378;0.970970168;3.236567225;8109.07847;-19410.08114;11301.00267
0.31596400;-730.8611496;-9242.659028;10212.16872;-2.265597058;0.970970168;3.236567225;8511.797879;-19454.82774;10943.02987
0.31602900;-482.2689219;-9371.926987;10053.06969;-2.58925378;0.970970168;3.236567225;8889.658065;-19424.99668;10535.33861
0.31609400;-198.8737822;-9496.2231;9928.773577;-2.58925378;0.970970168;3.236567225;9297.349318;-19424.99668;10127.64736
0.31615900;84.52135744;-9655.322126;9809.449307;-2.58925378;0.970970168;3.236567225;9739.843484;-19464.77143;9724.92795
0.31622400;372.8883416;-9779.61824;9645.378437;-2.265597058;0.970970168;3.560223948;10152.50658;-19424.99668;9272.490095
0.31628900;616.5087248;-9938.717266;9521.082323;-2.265597058;0.970970168;3.560223948;10555.22599;-19459.79959;8904.573598
0.31635400;860.1291081;-10067.98522;9396.786209;-2.265597058;0.647313445;3.236567225;10928.11433;-19464.77143;8536.657101
0.31641900;1103.749491;-10187.30949;9237.687184;-1.941940335;0.970970168;3.560223948;11291.05898;-19424.99668;8133.937692
0.31648400;1392.116475;-10276.8027;9078.588158;-2.265597058;0.970970168;3.560223948;11668.91917;-19355.39085;7686.471682
0.31654900;1675.511615;-10396.12696;8914.517288;-2.58925378;0.970970168;3.560223948;12071.63858;-19310.64425;7239.005672
0.31661400;1919.131998;-10480.64832;8785.249329;-2.265597058;0.970970168;3.560223948;12399.78032;-19265.89765;6866.117331
0.31667900;2167.724226;-10560.19784;8626.150303;-2.265597058;0.647313445;3.88388067;12727.92206;-19186.34814;6458.426077
0.31674400;2411.344609;-10679.5221;8437.22021;-2.265597058;0.647313445;3.88388067;13090.86671;-19116.74231;6025.875601
0.31680900;2694.739749;-10803.81822;8263.205651;-2.265597058;0.647313445;3.88388067;13498.55797;-19067.02387;5568.465902
0.31687400;3022.88149;-10888.33958;8039.472646;-2.265597058;0.647313445;3.88388067;13911.22107;-18927.81222;5016.591156
0.31693900;3266.501873;-10933.08618;7855.514397;-2.265597058;0.647313445;3.88388067;14199.58805;-18788.60057;4589.012524
0.31700400;3510.122256;-10977.83278;7631.781392;-1.941940335;0.647313445;4.207537393;14487.95503;-18609.61417;4121.659136
0.31706900;3798.48924;-11052.41045;7417.992076;-2.265597058;0.647313445;4.207537393;14850.89969;-18470.40252;3619.502836
0.31713400;4081.88438;-11131.95996;7214.14645;-2.265597058;0.323656723;4.207537393;15213.84434;-18346.10641;3132.26207
0.31719900;4365.279519;-11216.48132;6980.469756;-2.265597058;0.647313445;4.531194115;15581.76084;-18196.95107;2615.190236
0.31726400;4613.871747;-11226.42501;6731.877528;-1.941940335;0.647313445;4.531194115;15840.29675;-17958.30253;2118.005781
0.31732900;4857.49213;-11226.42501;6488.257145;-1.941940335;0.323656723;4.531194115;16083.91714;-17714.68215;1630.765014
0.31739400;5101.112514;-11296.03083;6274.467829;-1.618283613;0.647313445;4.531194115;16397.14334;-17570.49866;1173.355315
0.31745900;5384.507653;-11305.97452;6040.791135;-1.941940335;0.323656723;4.531194115;16690.48217;-17346.76565;656.2834813
0.31752400;5588.35328;-11305.97452;5797.170751;-1.941940335;0.323656723;4.531194115;16894.3278;-17103.14527;208.8174713
0.31758900;5836.945508;-11345.74928;5553.550368;-1.618283613;0.323656723;4.854850838;17182.69478;-16899.29964;-283.3951396
0.31765400;6040.791135;-11276.14345;5309.929985;-1.618283613;0.323656723;4.854850838;17316.93459;-16586.07344;-730.8611496
0.31771900;6284.411518;-11266.19976;5031.50669;-1.618283613;0.323656723;4.854850838;17550.61128;-16297.70645;-1252.904828
0.31778400;6528.031901;-11266.19976;4807.773685;-1.29462689;0.323656723;4.854850838;17794.23166;-16073.97345;-1720.258216
0.31784900;6771.652284;-11231.39685;4544.265923;-1.618283613;0.323656723;4.854850838;18003.04913;-15775.66277;-2227.386361
0.31791400;6975.497911;-11191.62209;4255.898939;-1.618283613;0;4.854850838;18167.12;-15447.52103;-2719.598972
0.31797900;7219.118294;-11146.87549;3942.672732;-1.29462689;0.323656723;5.178507561;18365.99379;-15089.54823;-3276.445562
0.31804400;7467.710522;-11107.10074;3679.164971;-1.29462689;0;5.178507561;18574.81126;-14786.26571;-3788.545551
0.31810900;7626.809548;-11067.32598;3435.544588;-1.29462689;0;5.178507561;18694.13553;-14502.87057;-4191.26496
0.31817400;7830.655174;-10992.74831;3157.121293;-1.29462689;0;5.178507561;18823.40349;-14149.8696;-4673.533882
0.31823900;8034.500801;-10908.22695;2873.726153;-1.29462689;0;5.178507561;18942.72776;-13781.95311;-5160.774648
0.31830400;8238.346428;-10828.67744;2585.359169;-1.29462689;-0.323656723;4.854850838;19067.02387;-13414.03661;-5652.987259
0.31836900;8442.192055;-10744.15608;2331.795096;-0.970970168;0;5.178507561;19186.34814;-13075.95118;-6110.396958
0.31843400;8606.262925;-10664.60657;2058.343646;-0.970970168;-0.323656723;5.178507561;19270.8695;-12722.95022;-6547.919279
0.31849900;8770.333795;-10510.47939;1774.948506;-0.970970168;-0.323656723;4.854850838;19280.81319;-12285.4279;-6995.385289
0.31856400;8894.629909;-10455.7891;1486.581522;-0.647313445;0;5.178507561;19350.41901;-11942.37062;-7408.048387
0.31862900;9053.728935;-10341.43667;1262.848517;-0.970970168;-0.323656723;5.178507561;19395.16561;-11604.28519;-7790.880418
0.31869400;9217.799805;-10256.91532;969.5096883;-0.647313445;-0.323656723;4.854850838;19474.71512;-11226.42501;-8248.290117
0.31875900;9381.870676;-10067.98522;765.6640615;-0.647313445;-0.323656723;5.178507561;19449.8559;-10833.64929;-8616.206614
0.31882400;9545.941546;-9968.548333;412.6630981;-0.647313445;-0.323656723;5.178507561;19514.48988;-10381.21143;-9133.278448
0.31888900;9625.491059;-9854.195908;164.0708703;-0.647313445;-0.647313445;4.854850838;19479.68697;-10018.26678;-9461.420189
0.31895400;9789.561929;-9764.702706;-134.239803;-0.647313445;-0.323656723;5.178507561;19554.26464;-9630.462903;-9923.801732
0.31901900;9913.858043;-9610.575525;-367.9164971;-0.647313445;-0.647313445;5.178507561;19524.43357;-9242.659028;-10281.77454
0.31908400;10033.18231;-9451.476499;-631.4242585;-0.647313445;-0.647313445;5.178507561;19484.65881;-8820.052241;-10664.60657
0.31914900;10157.47843;-9287.405629;-884.9883308;-0.323656723;-0.323656723;4.854850838;19444.88406;-8402.417298;-11042.46676
0.31921400;10321.5493;-9158.137671;-1193.242693;-0.323656723;-0.647313445;5.178507561;19479.68697;-7964.894977;-11514.79199
0.31927900;10401.09881;-8999.038645;-1426.919387;-0.323656723;-0.647313445;5.178507561;19400.13745;-7572.119258;-11828.0182
0.31934400;10480.64832;-8834.967775;-1690.427149;-0.323656723;-0.647313445;5.178507561;19315.6161;-7144.540626;-12171.07547
0.31940900;10565.16968;-8670.896904;-1978.794133;-0.323656723;-0.647313445;4.854850838;19236.06658;-6692.102771;-12543.96381
0.31947400;10684.49395;-8511.797879;-2232.358205;-0.323656723;-0.647313445;4.854850838;19196.29183;-6279.439673;-12916.85215
0.31953900;10769.01531;-8347.727008;-2505.809656;0;-0.647313445;5.178507561;19116.74231;-5841.917352;-13274.82496
0.31960400;10848.56482;-8148.853226;-2759.373728;-0.323656723;-0.970970168;4.854850838;18997.41805;-5389.479498;-13607.93855
0.31966900;10933.08618;-7945.007599;-3067.628091;0;-0.970970168;5.178507561;18878.09378;-4877.379509;-14000.71427
0.31973400;11012.63569;-7741.161972;-3331.135852;0;-0.970970168;5.178507561;18753.79766;-4410.02612;-14343.77154
0.31979900;11092.1852;-7537.316346;-3604.587303;0;-0.970970168;5.178507561;18629.50155;-3932.729043;-14696.77251
0.31986400;11136.9318;-7368.273631;-3892.954287;0.323656723;-0.970970168;5.178507561;18505.20543;-3475.319344;-15029.88609
0.31992900;11136.9318;-7089.850336;-4116.687292;0.323656723;-0.970970168;5.178507561;18226.78214;-2973.163044;-15253.6191
0.31999400;11296.03083;-6846.229953;-4410.02612;0.323656723;-1.29462689;5.178507561;18142.26078;-2436.203832;-15706.05695
0.32005900;11256.25607;-6672.215393;-4673.533882;0.647313445;-1.29462689;4.854850838;17928.47147;-1998.681511;-15929.78995
0.32012400;11340.77743;-6398.763943;-4922.12611;0.323656723;-1.29462689;5.178507561;17739.54137;-1476.637833;-16262.90354
0.32018900;11296.03083;-6184.974627;-5195.57756;0.323656723;-1.29462689;4.854850838;17481.00546;-989.3970665;-16491.60839
0.32025400;11296.03083;-5946.326088;-5419.310565;0.647313445;-1.29462689;4.854850838;17242.35692;-527.0155229;-16715.34139
0.32031900;11340.77743;-5702.705705;-5682.818327;0.647313445;-1.29462689;4.854850838;17043.48314;-19.88737822;-17023.59576
0.32038400;11340.77743;-5459.085322;-5906.551332;0.647313445;-1.618283613;4.531194115;16799.86275;447.46601;-17247.32876
0.32044900;11340.77743;-5210.493094;-6145.19987;0.647313445;-1.29462689;4.854850838;16551.27052;934.7067764;-17485.9773
0.32051400;11256.25607;-4966.872711;-6388.820253;0.970970168;-1.29462689;4.854850838;16223.12878;1421.947543;-17645.07633
0.32057900;11256.25607;-4723.252327;-6632.440637;0.647313445;-1.618283613;4.531194115;15979.5084;1909.188309;-17888.69671
0.32064400;11256.25607;-4434.885343;-6876.06102;0.970970168;-1.618283613;4.531194115;15691.14142;2441.175677;-18132.31709
0.32070900;11216.48132;-4191.26496;-7089.850336;0.970970168;-1.618283613;4.531194115;15407.74628;2898.585376;-18306.33165
0.32077400;11136.9318;-3902.897976;-7293.695963;0.970970168;-1.618283613;4.531194115;15039.82978;3390.797987;-18430.62777
0.32083900;11052.41045;-3619.502836;-7527.372657;0.970970168;-1.618283613;4.531194115;14671.91328;3907.86982;-18579.7831
0.32090400;10972.86093;-3331.135852;-7741.161972;0.970970168;-1.618283613;4.531194115;14303.99679;4410.02612;-18714.02291
0.32096900;10933.08618;-3087.515469;-7974.838667;0.970970168;-1.941940335;4.207537393;14020.60165;4887.323198;-18907.92484
0.32103400;10848.56482;-2843.895086;-8158.796915;1.29462689;-1.618283613;4.207537393;13692.45991;5314.90183;-19007.36173
0.32109900;10769.01531;-2555.528101;-8322.867785;1.29462689;-1.618283613;4.207537393;13324.54341;5767.339684;-19091.88309
0.32116400;10644.71919;-2272.132962;-8486.938656;1.29462689;-1.941940335;3.88388067;12916.85215;6214.805694;-19131.65785
0.32122900;10604.94444;-1983.765978;-8680.840593;1.29462689;-1.618283613;4.207537393;12588.71041;6697.074616;-19285.78503
0.32129400;10480.64832;-1774.948506;-8854.855153;1.29462689;-1.618283613;3.88388067;12255.59683;7079.906647;-19335.50348
0.32135900;10361.32405;-1496.525211;-9013.954179;1.29462689;-1.941940335;3.88388067;11857.84926;7517.428967;-19375.27823
0.32142400;10237.02794;-1208.158227;-9143.222137;1.618283613;-1.618283613;3.88388067;11445.18617;7935.06391;-19380.25008
0.32148900;10157.47843;-924.7630873;-9332.15223;1.618283613;-1.618283613;3.88388067;11082.24151;8407.389143;-19489.63066
0.32155400;10033.18231;-715.945616;-9471.363878;1.29462689;-1.941940335;3.88388067;10749.12793;8755.418262;-19504.54619
0.32161900;9913.858043;-397.7475644;-9590.688147;1.618283613;-1.618283613;3.88388067;10311.60561;9192.940583;-19504.54619
0.32168400;9789.561929;-149.1553367;-9749.787173;1.618283613;-1.618283613;3.88388067;9938.717266;9600.631836;-19539.3491
0.32174900;9665.265815;174.0145594;-9874.083287;1.618283613;-1.941940335;3.560223948;9491.251256;10048.09785;-19539.3491
0.32181400;9461.420189;387.8038753;-10033.18231;1.941940335;-1.618283613;3.88388067;9073.616313;10420.98619;-19494.6025
0.32187900;9342.095919;626.452414;-10162.45027;1.941940335;-1.618283613;3.560223948;8715.643505;10788.90268;-19504.54619
0.32194400;9217.799805;875.0446417;-10281.77454;1.618283613;-1.618283613;3.236567225;8342.755164;11156.81918;-19499.57435
0.32200900;9053.728935;1158.439781;-10406.07065;1.941940335;-1.618283613;3.560223948;7895.289154;11564.51044;-19459.79959
0.32207400;8849.883308;1446.806766;-10530.36677;1.941940335;-1.618283613;3.560223948;7403.076543;11977.17353;-19380.25008
0.32213900;8730.559039;1730.201905;-10590.0289;1.941940335;-1.941940335;3.560223948;7000.357134;12320.23081;-19320.58794
0.32220400;8526.713412;1973.822288;-10689.46579;1.941940335;-1.618283613;3.236567225;6552.891124;12663.28808;-19216.17921
0.32226900;8362.642542;2262.189273;-10754.09977;1.941940335;-1.618283613;3.236567225;6100.453269;13016.28905;-19116.74231
0.32233400;8198.571672;2505.809656;-10853.53666;1.941940335;-1.941940335;3.236567225;5692.762016;13359.34632;-19052.10834
0.32239900;7994.726045;2794.17664;-10913.1988;2.265597058;-1.618283613;3.236567225;5200.549405;13707.37544;-18907.92484
0.32246400;7830.655174;3037.797023;-11017.60753;2.265597058;-1.618283613;3.236567225;4792.858151;14055.40456;-18848.26271
0.32252900;7587.034791;3321.192163;-11047.4386;2.265597058;-1.941940335;2.912910503;4265.842628;14368.63076;-18634.47339
0.32259400;7383.189164;3609.559147;-11141.90365;2.265597058;-1.618283613;3.236567225;3773.630017;14751.4628;-18525.09281
0.32265900;7139.568781;3892.954287;-11201.56578;2.58925378;-1.618283613;3.236567225;3246.614495;15094.52007;-18341.13456
0.32272400;6935.723155;4181.321271;-11271.17161;2.265597058;-1.941940335;2.912910503;2754.401884;15452.49288;-18206.89476
0.32278900;6731.877528;4424.941654;-11320.89005;2.58925378;-1.618283613;3.236567225;2306.935874;15745.83171;-18052.76758
0.32285400;6488.257145;4713.308638;-11330.83374;2.58925378;-1.618283613;2.912910503;1774.948506;16044.14238;-17819.09089
0.32291900;6244.636761;4956.929022;-11365.63665;2.58925378;-1.618283613;2.912910503;1287.70774;16322.56567;-17610.27341
0.32298400;6040.791135;5200.549405;-11405.41141;2.58925378;-1.29462689;2.912910503;840.2417298;16605.96081;-17446.20254
0.32304900;5836.945508;5409.366876;-11415.3551;2.58925378;-1.618283613;2.58925378;427.5786317;16824.72197;-17252.30061
0.32311400;5588.35328;5652.987259;-11415.3551;2.58925378;-1.618283613;2.58925378;-64.63397922;17068.34236;-17003.70838
0.32317900;5265.183384;5861.804731;-11355.69296;2.912910503;-1.29462689;2.58925378;-596.6213466;17217.49769;-16620.87635
0.32324400;4976.8164;6140.228026;-11301.00267;2.58925378;-1.618283613;2.58925378;-1163.411626;17441.2307;-16277.81907
0.32330900;4733.196017;6349.045497;-11320.89005;2.58925378;-1.618283613;2.265597058;-1615.84948;17669.93555;-16054.08607
0.32337400;4529.35039;6592.66588;-11301.00267;2.912910503;-1.29462689;2.265597058;-2063.31549;17893.66855;-15830.35306
0.32343900;4245.95525;6761.708595;-11261.22792;2.912910503;-1.29462689;2.265597058;-2515.753345;18022.93651;-15507.18317
0.32350400;3957.588266;7000.357134;-11191.62209;2.912910503;-1.29462689;1.941940335;-3042.768868;18191.97923;-15149.21036
0.32356900;3674.193126;7283.752273;-11141.90365;2.912910503;-1.29462689;2.265597058;-3609.559147;18425.65592;-14816.09677
0.32363400;3430.572743;7492.569745;-11097.15705;2.912910503;-1.29462689;1.941940335;-4061.997002;18589.72679;-14527.72979
0.32369900;3186.95236;7696.415371;-11027.55122;2.912910503;-1.29462689;1.941940335;-4509.463012;18723.96659;-14214.50358
0.32376400;2858.810619;7865.458086;-10977.83278;2.912910503;-0.970970168;1.941940335;-5006.647467;18843.29086;-13836.6434
0.32382900;2575.41548;8064.331869;-10873.42404;2.912910503;-1.29462689;1.941940335;-5488.916389;18937.75591;-13448.83952
0.32389400;2326.823252;8307.952252;-10813.76191;2.58925378;-1.29462689;1.618283613;-5981.129;19121.71416;-13140.58516
0.32395900;2083.202869;8442.192055;-10744.15608;2.912910503;-0.970970168;1.941940335;-6358.989186;19186.34814;-12827.35895
0.32402400;1839.582485;8601.291081;-10629.80366;2.58925378;-0.970970168;1.618283613;-6761.708595;19231.09474;-12469.38614
0.32408900;1556.187346;8765.361951;-10540.31046;2.58925378;-0.970970168;1.618283613;-7209.174605;19305.67241;-12096.4978
0.32415400;1267.820362;8929.432821;-10425.95803;2.912910503;-0.647313445;1.618283613;-7661.61246;19355.39085;-11693.77839
0.32421900;1024.199978;9128.306603;-10306.63376;2.58925378;-0.970970168;1.618283613;-8104.106625;19434.94037;-11330.83374
0.32428400;740.8048387;9222.77165;-10212.16872;2.58925378;-0.970970168;1.29462689;-8481.966811;19434.94037;-10952.97356
0.32434900;492.212611;9411.701743;-10063.01338;2.912910503;-0.647313445;1.29462689;-8919.489132;19474.71512;-10555.22599
0.32441400;208.8174713;9511.138634;-9998.379401;2.58925378;-0.970970168;1.29462689;-9302.321163;19509.51803;-10207.19687
0.32447900;-119.3242693;9665.265815;-9829.336686;2.912910503;-0.970970168;1.29462689;-9784.590085;19494.6025;-9710.012416
0.32454400;-362.9446525;9789.561929;-9695.096883;2.58925378;-0.647313445;1.29462689;-10152.50658;19484.65881;-9332.15223
0.32460900;-606.5650357;9913.858043;-9535.997857;2.58925378;-0.647313445;1.29462689;-10520.42308;19449.8559;-8929.432821
0.32467400;-850.1854189;10038.15416;-9406.729898;2.58925378;-0.647313445;0.970970168;-10888.33958;19444.88406;-8556.54448
0.32473900;-1093.805802;10157.47843;-9287.405629;2.58925378;-0.323656723;1.29462689;-11251.28423;19444.88406;-8193.599827
0.32480400;-1382.172786;10281.77454;-9098.475536;2.265597058;-0.647313445;0.970970168;-11663.94733;19380.25008;-7716.30275
0.32486900;-1586.018413;10406.07065;-8924.460977;2.58925378;-0.647313445;0.970970168;-11992.08907;19330.53163;-7338.442564
0.32493400;-1869.413553;10525.39492;-8795.193018;2.58925378;-0.647313445;0.970970168;-12394.80848;19320.58794;-6925.779465
0.32499900;-2197.555293;10649.69104;-8606.262925;2.265597058;-0.647313445;0.970970168;-12847.24633;19255.95396;-6408.707632
0.32506400;-2480.950433;10699.40948;-8437.22021;2.58925378;-0.647313445;0.647313445;-13180.35992;19136.62969;-5956.269777
0.32512900;-2724.570816;10778.959;-8243.318273;2.58925378;-0.323656723;0.970970168;-13503.52981;19022.27727;-5518.747456
0.32519400;-2973.163044;10858.50851;-8069.303713;2.265597058;-0.647313445;0.647313445;-13831.67155;18927.81222;-5096.140669
0.32525900;-3256.558184;10938.05802;-7875.401775;2.58925378;-0.323656723;0.647313445;-14194.61621;18813.4598;-4618.843592
0.32532400;-3539.953323;11057.38229;-7641.725081;2.58925378;-0.323656723;0.647313445;-14597.33561;18699.10737;-4101.771758
0.32538900;-3828.320308;11072.29782;-7427.935765;2.265597058;-0.323656723;0.323656723;-14900.61813;18500.23359;-3599.615458
0.32545400;-4071.940691;11107.10074;-7224.090139;2.58925378;-0.323656723;0.323656723;-15179.04143;18331.19088;-3152.149448
0.32551900;-4355.33583;11186.65025;-6990.413445;2.58925378;-0.323656723;0.323656723;-15541.98608;18177.06369;-2635.077614
0.32558400;-4643.702815;11231.39685;-6776.624129;2.265597058;-0.323656723;0.323656723;-15875.09966;18008.02098;-2132.921314
0.32564900;-4887.323198;11271.17161;-6537.97559;2.265597058;-0.323656723;0.323656723;-16158.4948;17809.1472;-1650.652392
0.32571400;-5130.943581;11241.34054;-6324.186274;2.265597058;0;0.323656723;-16372.28412;17565.52681;-1193.242693
0.32577900;-5374.563964;11271.17161;-6060.678513;1.941940335;-0.323656723;0;-16645.73557;17331.85012;-686.1145486
0.32584400;-5662.930948;11276.14345;-5807.11444;2.265597058;0;0;-16939.0744;17083.25789;-144.1834921
0.32590900;-5866.776575;11310.94636;-5593.325125;1.941940335;0;0;-17177.72294;16904.27149;273.4514505
0.32597400;-6070.622202;11246.31238;-5359.648431;1.941940335;-0.323656723;0;-17316.93459;16605.96081;710.9737714
0.32603900;-6274.467829;11271.17161;-5081.225135;1.941940335;0;-0.323656723;-17545.63944;16352.39674;1193.242693
0.32610400;-6518.088212;11241.34054;-4827.661063;1.941940335;0;0;-17759.42875;16069.0016;1690.427149
0.32616900;-6801.483352;11236.36869;-4554.209613;1.618283613;0;-0.323656723;-18037.85205;15790.57831;2247.273739
0.32623400;-7050.075579;11166.76287;-4300.64554;1.941940335;0.323656723;-0.323656723;-18216.83845;15467.40841;2749.430039
0.32629900;-7253.921206;11156.81918;-3992.391178;1.618283613;0.323656723;-0.323656723;-18410.74039;15149.21036;3261.530028
0.32636400;-7452.794988;11082.24151;-3728.883416;1.618283613;0;-0.323656723;-18535.0365;14811.12493;3723.911572
0.32642900;-7656.640615;11037.49491;-3455.431966;1.618283613;0.323656723;-0.323656723;-18694.13553;14492.92688;4201.208649
0.32649400;-7860.486242;10957.9454;-3167.064982;1.618283613;0.323656723;-0.323656723;-18818.43164;14125.01038;4693.42126
0.32655900;-8064.331869;10878.39589;-2913.500909;1.29462689;0.323656723;-0.647313445;-18942.72776;13791.8968;5150.830959
0.32662400;-8228.402739;10798.84637;-2640.049459;1.618283613;0.323656723;-0.323656723;-19027.24911;13438.89583;5588.35328
0.32668900;-8432.248366;10714.32502;-2351.682475;1.29462689;0.323656723;-0.323656723;-19146.57338;13066.00749;6080.565891
0.32675400;-8636.093992;10634.7755;-2098.118402;1.29462689;0.323656723;-0.647313445;-19270.8695;12732.89391;6537.97559
0.32681900;-8800.164863;10515.45123;-1824.666952;1.29462689;0.647313445;-0.323656723;-19315.6161;12340.11819;6975.497911
0.32688400;-8924.460977;10430.92988;-1536.299968;0.970970168;0.647313445;-0.323656723;-19355.39085;11967.22984;7388.161009
0.32694900;-9043.785246;10311.60561;-1252.904828;0.970970168;0.647313445;-0.323656723;-19355.39085;11564.51044;7790.880418
0.32701400;-9207.856116;10227.08425;-999.3407556;0.970970168;0.647313445;-0.323656723;-19434.94037;11226.42501;8208.515361
0.32707900;-9411.701743;10107.75998;-755.7203724;0.970970168;0.647313445;-0.323656723;-19519.46172;10863.48035;8655.981371
0.32714400;-9535.997857;9948.660955;-507.1281446;0.647313445;0.647313445;-0.647313445;-19484.65881;10455.7891;9028.869712
0.32720900;-9655.322126;9824.364841;-203.8456268;0.970970168;0.647313445;-0.323656723;-19479.68697;10028.21047;9451.476499
0.32727400;-9819.392997;9700.068727;89.49320199;0.970970168;0.647313445;-0.323656723;-19519.46172;9610.575525;9908.886199
0.32733900;-9943.68911;9575.772613;348.0291189;0.647313445;0.647313445;-0.647313445;-19519.46172;9227.743494;10291.71823
0.32740400;-10063.01338;9456.448344;621.4805694;0.970970168;0.970970168;-0.323656723;-19519.46172;8834.967775;10684.49395
0.32746900;-10147.53474;9297.349318;875.0446417;0.647313445;0.647313445;0;-19444.88406;8422.304677;11022.57938
0.32753400;-10266.85901;9168.08136;1153.467937;0.647313445;0.647313445;-0.323656723;-19434.94037;8014.613423;11420.32694
0.32759900;-10391.15512;9008.982334;1436.863076;0.647313445;0.970970168;-0.323656723;-19400.13745;7572.119258;11828.0182
0.32766400;-10470.70463;8844.911464;1690.427149;0.647313445;0.970970168;-0.323656723;-19315.6161;7154.484315;12161.13178
0.32772900;-10555.22599;8720.61535;1963.878599;0.323656723;0.647313445;-0.323656723;-19275.84134;6756.736751;12519.10459
0.32779400;-10634.7755;8526.713412;2252.245584;0.647313445;0.970970168;-0.323656723;-19161.48892;6274.467829;12887.02109
0.32785900;-10759.07162;8357.670697;2505.809656;0.323656723;0.970970168;-0.323656723;-19116.74231;5851.861041;13264.88127
0.32792400;-10838.62113;8158.796915;2779.261106;0.323656723;0.970970168;-0.323656723;-18997.41805;5379.535809;13617.88224
0.32798900;-10918.17064;7989.7542;3067.628091;0.323656723;1.29462689;-0.323656723;-18907.92484;4922.12611;13985.79873
